timestamp,frobenius_norm
292.681257,0.021746
292.741257,0.021682
292.741257,0.021477
292.781257,0.021397
292.781257,0.021236
292.841257,0.021214
292.841257,0.021040
292.881257,0.020988
292.881257,0.020847
292.941257,0.020995
292.941257,0.020941
292.981257,0.021000
292.981257,0.020936
293.041257,0.021029
293.041257,0.020931
293.101257,0.020996
293.101257,0.020875
293.141257,0.020790
293.141257,0.020625
293.201257,0.020618
293.201257,0.020452
293.241257,0.020414
293.301257,0.020402
293.301257,0.020227
293.341257,0.020229
293.341257,0.020123
293.341257,0.020051
293.401257,0.020123
293.401257,0.020020
293.441257,0.020035
293.441257,0.019943
293.501257,0.020003
293.541257,0.020007
293.541257,0.019905
293.541257,0.019839
293.601257,0.019925
293.601257,0.019831
293.661257,0.019905
293.701257,0.019895
293.701257,0.019779
293.701257,0.019703
293.761257,0.019876
293.761257,0.019840
293.801257,0.019927
293.801257,0.019884
293.861257,0.020016
293.861257,0.019949
293.901257,0.020007
293.901257,0.019942
293.961257,0.019973
293.961257,0.019838
294.001257,0.019835
294.001257,0.019728
294.061257,0.019790
294.061257,0.019673
294.101257,0.019695
294.101257,0.019605
294.161257,0.019810
294.161257,0.019793
294.221257,0.019963
294.221257,0.019916
294.261257,0.020002
294.261257,0.019959
294.321257,0.020084
294.321257,0.020015
294.361257,0.020146
294.361257,0.020136
294.421257,0.020300
294.421257,0.020258
294.461257,0.020339
294.461257,0.020291
294.521257,0.020427
294.521257,0.020363
294.561257,0.020455
294.561257,0.020415
294.621257,0.020555
294.621257,0.020493
294.661257,0.020557
294.661257,0.020498
294.721257,0.020605
294.721257,0.020520
294.781257,0.020650
294.781257,0.020579
294.821257,0.020635
294.821257,0.020570
294.881257,0.020673
294.881257,0.020588
294.921257,0.020624
294.921257,0.020547
294.981257,0.020761
294.981257,0.020754
295.021257,0.020864
295.021257,0.020841
295.081257,0.020980
295.081257,0.020920
295.121257,0.020980
295.121257,0.020920
295.181257,0.021210
295.181257,0.021253
295.221257,0.021408
295.221257,0.021413
295.281257,0.021584
295.281257,0.021542
295.321257,0.021618
295.321257,0.021566
295.381257,0.021763
295.381257,0.021739
295.441257,0.021891
295.441257,0.021826
295.481257,0.021887
295.481257,0.021821
295.541257,0.022006
295.541257,0.021967
295.581257,0.022053
295.581257,0.022003
295.641257,0.022124
295.641257,0.022038
295.681257,0.022082
295.681257,0.022001
295.741257,0.022251
295.741257,0.022250
295.781257,0.022377
295.781257,0.022353
295.841257,0.022512
295.841257,0.022447
295.881257,0.022512
295.881257,0.022443
295.941257,0.022594
295.941257,0.022521
296.001257,0.022634
296.001257,0.022529
296.041257,0.022568
296.041257,0.022476
296.101257,0.022564
296.101257,0.022443
296.141257,0.022507
296.141257,0.022434
296.201257,0.022537
296.201257,0.022429
296.241257,0.022455
296.241257,0.022356
296.301257,0.022430
296.301257,0.022303
296.341257,0.022518
296.341257,0.022554
296.401257,0.022762
296.401257,0.022723
296.441257,0.022818
296.441257,0.022764
296.501257,0.022885
296.501257,0.022784
296.561257,0.022906
296.561257,0.022800
296.601257,0.022833
296.601257,0.022733
296.661257,0.022812
296.661257,0.022678
296.701257,0.022686
296.701257,0.022567
296.761257,0.022740
296.761257,0.022674
296.801257,0.022740
296.801257,0.022664
296.861257,0.022772
296.861257,0.022660
296.901257,0.022689
296.901257,0.022587
296.961257,0.022907
296.961257,0.022940
297.001257,0.023109
297.001257,0.023104
297.061257,0.023292
297.061257,0.023230
297.121257,0.023368
297.121257,0.023267
297.161257,0.023520
297.161257,0.023570
297.221257,0.023815
297.221257,0.023790
297.261257,0.023904
297.261257,0.023857
297.321257,0.023999
297.321257,0.023902
297.361257,0.024052
297.361257,0.024030
297.421257,0.024197
297.421257,0.024117
297.461257,0.024182
297.461257,0.024099
297.521257,0.024204
297.521257,0.024081
297.561257,0.024335
297.561257,0.024385
297.621257,0.024640
297.621257,0.024615
297.681257,0.024800
297.681257,0.024719
297.721257,0.024795
297.721257,0.024713
297.781257,0.025084
297.781257,0.025134
297.821257,0.025330
297.821257,0.025332
297.881257,0.025544
297.881257,0.025482
297.921257,0.025569
297.921257,0.025494
297.981257,0.025669
297.981257,0.025584
298.021257,0.025645
298.021257,0.025552
298.081257,0.025653
298.081257,0.025517
298.121257,0.025533
298.121257,0.025410
298.181257,0.025743
298.181257,0.025771
298.221257,0.025938
298.221257,0.025919
298.281257,0.026109
298.281257,0.026030
298.341257,0.026436
298.341257,0.026495
298.381257,0.026699
298.381257,0.026700
298.441257,0.026917
298.441257,0.026847
298.481257,0.026936
298.481257,0.026857
298.541257,0.027341
298.541257,0.027455
298.581257,0.027717
298.581257,0.027755
298.641257,0.028014
298.641257,0.027965
298.681257,0.028078
298.681257,0.028009
298.741257,0.028446
298.741257,0.028517
298.781257,0.028743
298.781257,0.028750
298.841257,0.028984
298.841257,0.028910
298.901257,0.029075
298.901257,0.028948
298.941257,0.029341
298.941257,0.029462
299.001257,0.029822
299.001257,0.029828
299.041257,0.029994
299.041257,0.029952
299.101257,0.030148
299.101257,0.030042
299.141257,0.030509
299.141257,0.030679
299.201257,0.031103
299.201257,0.031141
299.241257,0.031342
299.241257,0.031319
299.301257,0.031547
299.301257,0.031448
299.341257,0.031731
299.341257,0.031763
299.401257,0.032043
299.401257,0.031975
299.461257,0.032170
299.461257,0.032035
299.501257,0.032099
299.501257,0.031969
299.561257,0.032504
299.561257,0.032608
299.601257,0.032896
299.601257,0.032921
299.661257,0.033219
299.661257,0.033149
299.701257,0.033270
299.701257,0.033176
299.761257,0.033632
299.761257,0.033670
299.801257,0.033905
299.801257,0.033887
299.861257,0.034150
299.861257,0.034047
299.901257,0.034159
299.901257,0.034051
299.961257,0.034609
299.961257,0.034706
300.021257,0.035117
300.021257,0.035098
300.061257,0.035289
300.061257,0.035231
300.121256,0.035473
300.121256,0.035344
300.161257,0.035975
300.161257,0.036226
300.221257,0.036790
300.221257,0.036876
300.261257,0.037178
300.261257,0.037190
300.321257,0.037512
300.321257,0.037426
300.361257,0.038012
300.361257,0.038222
300.421257,0.038757
300.421257,0.038807
300.461257,0.039080
300.461257,0.039064
300.521257,0.039364
300.521257,0.039247
300.561257,0.039652
300.561257,0.039724
300.621257,0.040124
300.621257,0.040070
300.681257,0.040345
300.681257,0.040196
300.721257,0.040303
300.721257,0.040158
300.781257,0.040795
300.781257,0.040899
300.821257,0.041225
300.821257,0.041234
300.881257,0.041562
300.881257,0.041451
300.921257,0.041582
300.921257,0.041454
300.981257,0.042111
300.981257,0.042225
301.021257,0.042566
301.021257,0.042581
301.081257,0.042922
301.081257,0.042812
301.121257,0.042946
301.121257,0.042815
301.181257,0.043390
301.181257,0.043438
301.241257,0.043815
301.241257,0.043714
301.281257,0.043857
301.281257,0.043727
301.341257,0.044397
301.341257,0.044502
301.381257,0.044823
301.381257,0.044817
301.441257,0.045147
301.441257,0.045013
301.481257,0.045128
301.481257,0.044973
301.541257,0.045528
301.541257,0.045546
301.581257,0.045811
301.581257,0.045757
301.641257,0.046053
301.641257,0.045886
301.681257,0.045964
301.681257,0.045777
301.741257,0.046287
301.741257,0.046267
301.801257,0.046609
301.801257,0.046461
301.841257,0.046579
301.841257,0.046413
301.901257,0.046594
301.901257,0.046339
301.941257,0.046695
301.941257,0.046699
302.001257,0.047064
302.001257,0.046933
302.041257,0.047072
302.041257,0.046918
302.101257,0.047114
302.101257,0.046865
302.141257,0.047181
302.141257,0.047155
302.201257,0.047474
302.201257,0.047315
302.241257,0.047418
302.241257,0.047245
302.301257,0.047392
302.301257,0.047123
302.361257,0.047690
302.361257,0.047701
302.401257,0.047956
302.401257,0.047890
302.461257,0.048145
302.461257,0.047945
302.501257,0.047997
302.501257,0.047788
302.561257,0.048074
302.561257,0.047898
302.601257,0.047962
302.601257,0.047764
302.621257,0.047711
302.661257,0.047711
302.701257,0.047629
302.701257,0.047324
302.701257,0.047120
302.761257,0.047585
302.761257,0.047563
302.801257,0.047754
302.801257,0.047653
302.861257,0.047853
302.901257,0.047781
302.901257,0.047480
302.901257,0.047289
302.961257,0.047598
302.961257,0.047458
303.021257,0.047635
303.021257,0.047383
303.061257,0.047382
303.061257,0.047138
303.121257,0.047192
303.121257,0.046860
303.161257,0.046981
303.161257,0.046830
303.221257,0.046960
303.221257,0.046692
303.261257,0.046642
303.321257,0.046554
303.321257,0.046125
303.361257,0.046420
303.361257,0.046394
303.421257,0.046647
303.421257,0.046465
303.461257,0.046505
303.461257,0.046302
303.461257,0.046169
303.521257,0.046258
303.521257,0.045991
303.581257,0.046226
303.581257,0.046038
303.621257,0.046070
303.621257,0.045863
303.681257,0.045915
303.681257,0.045603
303.721257,0.045510
303.721257,0.045216
303.781257,0.045338
303.781257,0.045077
303.821257,0.045038
303.821257,0.044783
303.881257,0.044784
303.881257,0.044440
303.921257,0.044330
303.921257,0.044027
303.981257,0.044246
303.981257,0.044058
304.021257,0.044083
304.021257,0.043878
304.081257,0.043928
304.081257,0.043624
304.141257,0.043879
304.141257,0.043705
304.181257,0.043746
304.181257,0.043553
304.241257,0.043599
304.241257,0.043300
304.281257,0.043207
304.281257,0.042928
304.341257,0.043155
304.341257,0.042991
304.381257,0.043028
304.381257,0.042839
304.441257,0.042912
304.441257,0.042627
304.481257,0.042558
304.481257,0.042288
304.541257,0.042406
304.541257,0.042147
304.581257,0.042121
304.581257,0.041878
304.641257,0.041900
304.641257,0.041579
304.701257,0.041547
304.701257,0.041184
304.741257,0.041347
304.741257,0.041244
304.801257,0.041415
304.801257,0.041201
304.841257,0.041196
304.841257,0.040977
304.901257,0.041021
304.901257,0.040726
304.941257,0.040866
304.941257,0.040753
305.001257,0.040908
305.001257,0.040688
305.041257,0.040687
305.041257,0.040470
305.101257,0.040535
305.101257,0.040247
305.141257,0.040420
305.141257,0.040322
305.201257,0.040525
305.201257,0.040327
305.241257,0.040362
305.241257,0.040163
305.301257,0.040271
305.301257,0.040006
305.361257,0.040162
305.361257,0.039921
305.401257,0.039936
305.401257,0.039719
305.461257,0.039816
305.461257,0.039540
305.501257,0.039512
305.501257,0.039267
305.561257,0.039404
305.561257,0.039159
305.601257,0.039157
305.601257,0.038932
305.661257,0.039015
305.661257,0.038736
305.701257,0.038711
305.701257,0.038470
305.761257,0.038628
305.761257,0.038406
305.801257,0.038423
305.801257,0.038216
305.861257,0.038325
305.861257,0.038070
305.921257,0.038143
305.921257,0.037859
305.961257,0.038044
305.961257,0.037957
306.021257,0.038187
306.021257,0.038020
306.061257,0.038088
306.061257,0.037921
306.121257,0.038067
306.121257,0.037844
306.161257,0.037934
306.161257,0.037785
306.221257,0.037942
306.221257,0.037733
306.261257,0.037746
306.261257,0.037547
306.321257,0.037644
306.321257,0.037400
306.361257,0.037589
306.361257,0.037521
306.421257,0.037741
306.421257,0.037587
306.481257,0.037731
306.481257,0.037517
306.521257,0.037529
306.521257,0.037335
306.581257,0.037507
306.581257,0.037325
306.621257,0.037348
306.621257,0.037169
306.681257,0.037244
306.681257,0.037002
306.721257,0.036967
306.721257,0.036751
306.781257,0.037003
306.781257,0.036889
306.821257,0.036964
306.821257,0.036829
306.881257,0.036945
306.881257,0.036739
306.921257,0.036725
306.921257,0.036528
306.921257,0.036392
306.981257,0.036687
306.981257,0.036635
307.041257,0.036826
307.041257,0.036677
307.081257,0.036716
307.081257,0.036559
307.141257,0.036540
307.141257,0.036244
307.181257,0.036152
307.181257,0.035898
307.241257,0.035889
307.241257,0.035595
307.281257,0.035506
307.281257,0.035254
307.341257,0.035363
307.341257,0.035151
307.381257,0.035148
307.381257,0.034954
307.441257,0.035038
307.441257,0.034801
307.481257,0.034784
307.481257,0.034576
307.541257,0.034885
307.541257,0.034801
307.601257,0.035039
307.601257,0.034892
307.641257,0.034976
307.641257,0.034834
307.701257,0.035003
307.701257,0.034813
307.741257,0.034827
307.741257,0.034637
307.801257,0.034764
307.801257,0.034542
307.841257,0.034567
307.841257,0.034379
307.901257,0.034531
307.901257,0.034320
307.941257,0.034438
307.941257,0.034311
308.001257,0.034540
308.001257,0.034377
308.041257,0.034485
308.041257,0.034345
308.101257,0.034577
308.101257,0.034409
308.141257,0.034508
308.141257,0.034359
308.201257,0.034584
308.201257,0.034410
308.261257,0.034640
308.261257,0.034459
308.301257,0.034564
308.301257,0.034417
308.361257,0.034674
308.361257,0.034518
308.401257,0.034645
308.401257,0.034514
308.461257,0.034771
308.461257,0.034617
308.501257,0.034750
308.501257,0.034624
308.561257,0.035017
308.561257,0.034958
308.601257,0.035180
308.601257,0.035117
308.661257,0.035447
308.661257,0.035344
308.701257,0.035520
308.701257,0.035427
308.761257,0.035785
308.761257,0.035704
308.821257,0.036024
308.821257,0.035908
308.861257,0.036079
308.861257,0.035980
308.921256,0.036259
308.921256,0.036124
308.961257,0.036293
308.961257,0.036198
309.021257,0.036472
309.021257,0.036336
309.061257,0.036476
309.061257,0.036359
309.121257,0.036618
309.121257,0.036469
309.161257,0.036650
309.161257,0.036563
309.221257,0.036849
309.221257,0.036719
309.261257,0.036849
309.261257,0.036726
309.321257,0.036984
309.321257,0.036832
309.381257,0.037107
309.381257,0.036958
309.421257,0.037090
309.421257,0.036963
309.481257,0.037218
309.481257,0.037059
309.521257,0.037186
309.521257,0.037054
309.581257,0.037382
309.581257,0.037274
309.621257,0.037446
309.621257,0.037348
309.681257,0.037626
309.681257,0.037486
309.721257,0.037617
309.721257,0.037493
309.781257,0.037872
309.781257,0.037801
309.821257,0.037991
309.821257,0.037905
309.881257,0.038193
309.881257,0.038053
309.941257,0.038137
309.941257,0.037849
309.981257,0.037865
309.981257,0.037651
310.041257,0.037817
310.041257,0.037590
310.081257,0.037650
310.081257,0.037469
310.141257,0.037697
310.141257,0.037513
310.181257,0.037613
310.181257,0.037458
310.241257,0.037691
310.241257,0.037507
310.281257,0.037615
310.281257,0.037464
310.341257,0.037791
310.341257,0.037672
310.381257,0.037841
310.381257,0.037733
310.441257,0.038012
310.441257,0.037861
310.481257,0.038005
310.481257,0.037880
310.541257,0.038191
310.541257,0.038062
310.601257,0.038346
310.601257,0.038187
310.641257,0.038323
310.641257,0.038190
310.701257,0.038447
310.701257,0.038277
310.741257,0.038440
310.741257,0.038328
310.801257,0.038595
310.801257,0.038434
310.841257,0.038552
310.841257,0.038409
310.901257,0.038655
310.901257,0.038477
310.941257,0.038481
310.941257,0.038256
311.001257,0.038400
311.001257,0.038155
311.041257,0.038192
311.041257,0.037992
311.101257,0.038169
311.101257,0.037946
311.161257,0.037956
311.161257,0.037610
311.201257,0.037570
311.201257,0.037313
311.261257,0.037434
311.261257,0.037172
311.301257,0.037196
311.301257,0.036988
311.361257,0.037147
311.361257,0.036916
311.401257,0.036979
311.401257,0.036799
311.461257,0.036983
311.461257,0.036774
311.501257,0.036840
311.501257,0.036668
311.561257,0.036668
311.561257,0.036335
311.601257,0.036279
311.601257,0.036021
311.661257,0.036121
311.661257,0.035860
311.721257,0.035986
311.721257,0.035737
311.761257,0.035678
311.761257,0.035419
311.821257,0.035525
311.821257,0.035270
311.861257,0.035290
311.861257,0.035089
311.921257,0.035251
311.921257,0.035037
311.961257,0.035100
311.961257,0.034931
312.021257,0.035117
312.021257,0.034926
312.061257,0.035005
312.061257,0.034851
312.121257,0.035058
312.121257,0.034883
312.161257,0.034965
312.161257,0.034817
312.221257,0.035018
312.221257,0.034846
312.281257,0.035027
312.281257,0.034836
312.321257,0.034902
312.321257,0.034747
312.381257,0.035077
312.381257,0.035005
312.421257,0.035170
312.421257,0.035094
312.481257,0.035325
312.481257,0.035192
312.521257,0.035277
312.521257,0.035150
312.581257,0.035273
312.581257,0.035076
312.621257,0.035092
312.621257,0.034922
312.681257,0.035010
312.681257,0.034794
312.721257,0.034784
312.721257,0.034598
312.781257,0.034598
312.781257,0.034325
312.821257,0.034250
312.821257,0.034019
312.881257,0.034025
312.881257,0.033758
312.941257,0.033812
312.941257,0.033571
312.981257,0.033529
312.981257,0.033321
313.041257,0.033352
313.041257,0.033102
313.081257,0.033054
313.081257,0.032843
313.141257,0.032865
313.141257,0.032610
313.181257,0.032560
313.181257,0.032348
313.241257,0.032362
313.241257,0.032105
313.281257,0.032049
313.281257,0.031834
313.341257,0.032019
313.341257,0.031880
313.381257,0.031929
313.381257,0.031788
313.441257,0.031892
313.441257,0.031695
313.501257,0.031744
313.501257,0.031506
313.541257,0.031465
313.541257,0.031258
313.601257,0.031305
313.601257,0.031065
313.641257,0.031027
313.641257,0.030821
313.701257,0.030878
313.701257,0.030646
313.741257,0.030743
313.741257,0.030633
313.801257,0.030795
313.801257,0.030633
313.841257,0.030677
313.841257,0.030528
313.901257,0.030657
313.901257,0.030470
313.941257,0.030568
313.941257,0.030455
314.001257,0.030621
314.001257,0.030459
314.061257,0.030602
314.061257,0.030416
314.101257,0.030456
314.101257,0.030299
314.161257,0.030407
314.161257,0.030203
314.201257,0.030237
314.201257,0.030074
314.261257,0.030214
314.261257,0.030027
314.301257,0.030072
