timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
199.741,1.000,0.000,-0.000,1.000,-0.001,1.000,0.020,0.070,0.437,0.009,0.019,0.010,0.018,-0.021,-9.813,0.699,0.898
199.741,1.000,0.000,-0.000,1.000,-0.001,1.000,0.021,0.070,0.440,0.008,0.018,0.011,0.017,-0.021,-9.812,0.648,0.882
199.801,1.000,0.000,0.001,1.000,-0.001,1.000,0.022,0.072,0.444,0.008,0.018,0.012,0.017,-0.005,-9.787,0.718,0.903
199.801,1.000,0.000,0.002,1.000,-0.001,1.000,0.023,0.072,0.447,0.007,0.017,0.012,0.016,-0.006,-9.787,0.663,0.887
199.841,1.000,0.000,0.002,1.000,-0.002,1.000,0.023,0.072,0.449,0.006,0.016,0.011,-0.004,-0.016,-9.836,0.694,0.895
199.841,1.000,0.000,0.002,1.000,-0.002,1.000,0.024,0.072,0.451,0.005,0.016,0.011,-0.004,-0.017,-9.836,0.644,0.879
199.901,1.000,0.000,0.001,1.000,-0.001,1.000,0.024,0.073,0.453,0.006,0.015,0.012,0.021,-0.014,-9.806,0.716,0.900
199.901,1.000,0.000,0.001,1.000,-0.001,1.000,0.024,0.073,0.454,0.005,0.013,0.011,0.021,-0.014,-9.806,0.661,0.884
199.941,1.000,0.000,0.001,1.000,-0.000,1.000,0.024,0.075,0.459,0.004,0.014,0.014,0.025,-0.005,-9.808,0.693,0.892
199.941,1.000,0.000,0.001,1.000,-0.000,1.000,0.024,0.077,0.463,0.002,0.014,0.015,0.024,-0.005,-9.807,0.644,0.877
200.001,1.000,0.000,0.001,1.000,-0.001,1.000,0.024,0.079,0.467,0.001,0.014,0.017,0.021,-0.009,-9.810,0.715,0.897
200.001,1.000,0.000,0.000,1.000,-0.001,1.000,0.024,0.079,0.469,-0.000,0.015,0.018,0.020,-0.009,-9.809,0.661,0.881
200.041,1.000,0.000,0.001,1.000,0.000,1.000,0.024,0.081,0.472,-0.003,0.014,0.020,-0.013,-0.017,-9.814,0.693,0.889
200.041,1.000,-0.000,0.001,1.000,0.001,1.000,0.024,0.081,0.474,-0.004,0.014,0.021,-0.014,-0.017,-9.814,0.643,0.874
200.101,1.000,0.000,0.001,1.000,0.001,1.000,0.023,0.083,0.476,-0.005,0.012,0.023,0.019,-0.031,-9.786,0.715,0.895
200.101,1.000,-0.000,0.001,1.000,0.001,1.000,0.023,0.083,0.477,-0.007,0.013,0.024,0.018,-0.031,-9.786,0.661,0.879
200.141,1.000,0.000,0.000,1.000,0.000,1.000,0.023,0.084,0.482,-0.005,0.012,0.025,0.005,-0.026,-9.791,0.693,0.887
200.141,1.000,0.000,-0.000,1.000,-0.000,1.000,0.023,0.084,0.485,-0.004,0.012,0.024,0.005,-0.026,-9.791,0.643,0.872
200.201,1.000,0.000,-0.001,1.000,-0.000,1.000,0.023,0.085,0.489,-0.002,0.012,0.023,0.003,-0.009,-9.820,0.715,0.893
200.201,1.000,0.000,-0.001,1.000,-0.001,1.000,0.024,0.085,0.492,-0.001,0.012,0.022,0.003,-0.009,-9.820,0.661,0.877
200.261,1.000,0.000,0.001,1.000,-0.002,1.000,0.024,0.086,0.495,-0.001,0.013,0.020,-0.007,0.007,-9.828,0.726,0.898
200.261,1.000,0.000,0.002,1.000,-0.002,1.000,0.024,0.086,0.496,-0.001,0.014,0.019,-0.006,0.007,-9.829,0.670,0.882
200.301,1.000,0.001,0.001,1.000,-0.004,1.000,0.024,0.087,0.498,-0.000,0.015,0.019,0.001,-0.006,-9.799,0.699,0.890
200.301,1.000,0.001,0.001,1.000,-0.004,1.000,0.024,0.087,0.499,0.001,0.016,0.018,0.001,-0.006,-9.800,0.648,0.875
200.361,1.000,0.001,0.002,1.000,-0.004,1.000,0.026,0.089,0.500,0.002,0.018,0.017,0.022,0.007,-9.804,0.718,0.895
200.361,1.000,0.000,0.002,1.000,-0.003,1.000,0.028,0.091,0.500,0.003,0.018,0.016,0.023,0.007,-9.805,0.664,0.879
200.401,1.000,0.000,0.001,1.000,-0.002,1.000,0.029,0.092,0.500,0.005,0.017,0.017,0.024,-0.032,-9.772,0.695,0.888
200.401,1.000,0.000,0.001,1.000,-0.002,1.000,0.030,0.093,0.500,0.006,0.017,0.017,0.025,-0.032,-9.773,0.645,0.873
200.461,1.000,0.000,0.001,1.000,-0.001,1.000,0.031,0.095,0.501,0.008,0.017,0.016,0.017,0.001,-9.804,0.716,0.893
200.461,1.000,0.000,0.001,1.000,-0.001,1.000,0.032,0.095,0.500,0.008,0.017,0.015,0.018,0.001,-9.804,0.662,0.877
200.501,1.000,0.000,0.002,1.000,-0.001,1.000,0.033,0.096,0.501,0.010,0.017,0.015,0.029,-0.007,-9.807,0.693,0.886
200.501,1.000,0.000,0.002,1.000,-0.001,1.000,0.033,0.096,0.500,0.010,0.017,0.014,0.030,-0.007,-9.808,0.644,0.871
200.561,1.000,0.000,0.002,1.000,-0.002,1.000,0.036,0.098,0.502,0.008,0.019,0.013,-0.002,0.021,-9.811,0.715,0.891
200.561,1.000,0.000,0.002,1.000,-0.003,1.000,0.037,0.098,0.502,0.007,0.019,0.013,-0.002,0.021,-9.811,0.661,0.876
200.601,1.000,0.000,0.002,1.000,-0.003,1.000,0.038,0.099,0.502,0.005,0.018,0.012,0.004,-0.029,-9.814,0.693,0.884
200.601,1.000,0.000,0.002,1.000,-0.003,1.000,0.039,0.099,0.503,0.004,0.018,0.011,0.004,-0.029,-9.815,0.644,0.869
