timestamp,R00,R01,R02,R11,R12,R22,pos_N,pos_E,pos_D,vel_N,vel_E,vel_D,accel_x,accel_y,accel_z,pos_uncert,vel_uncert
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.767,-0.003,-0.308,0.063,0.029,-0.047,-0.750,0.627,-9.730,0.753,1.182
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.770,-0.004,-0.310,0.061,0.028,-0.046,-0.751,0.627,-9.730,0.701,1.141
747.401,0.997,0.001,-0.079,0.998,0.060,0.995,0.772,-0.005,-0.311,0.059,0.027,-0.046,-0.752,0.626,-9.730,0.658,1.106
747.461,0.997,0.001,-0.079,0.998,0.060,0.995,0.785,-0.003,-0.316,0.060,0.029,-0.045,-0.757,0.660,-9.744,0.738,1.160
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.796,-0.002,-0.319,0.060,0.028,-0.044,-0.733,0.640,-9.761,0.759,1.182
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.802,-0.002,-0.321,0.058,0.026,-0.043,-0.734,0.638,-9.760,0.706,1.141
747.501,0.997,0.001,-0.079,0.998,0.060,0.995,0.806,-0.002,-0.321,0.055,0.024,-0.042,-0.735,0.637,-9.760,0.664,1.106
747.561,0.997,0.001,-0.079,0.998,0.061,0.995,0.813,-0.001,-0.325,0.053,0.024,-0.042,-0.776,0.634,-9.771,0.742,1.161
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.819,-0.001,-0.326,0.051,0.023,-0.041,-0.750,0.623,-9.749,0.763,1.183
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.821,-0.001,-0.327,0.048,0.021,-0.040,-0.752,0.622,-9.749,0.710,1.142
747.601,0.997,0.001,-0.079,0.998,0.061,0.995,0.823,-0.002,-0.327,0.046,0.019,-0.039,-0.753,0.622,-9.748,0.667,1.106
747.661,0.997,0.001,-0.080,0.998,0.061,0.995,0.836,-0.003,-0.334,0.051,0.017,-0.041,-0.754,0.630,-9.767,0.745,1.161
747.701,0.997,0.001,-0.080,0.998,0.061,0.995,0.847,-0.005,-0.339,0.056,0.015,-0.040,-0.745,0.634,-9.734,0.766,1.183
747.701,0.997,0.001,-0.081,0.998,0.061,0.995,0.854,-0.007,-0.342,0.058,0.013,-0.041,-0.745,0.632,-9.734,0.713,1.142
747.701,0.997,0.002,-0.081,0.998,0.061,0.995,0.858,-0.008,-0.344,0.060,0.010,-0.041,-0.746,0.631,-9.734,0.670,1.106
747.761,0.997,0.001,-0.081,0.998,0.061,0.995,0.866,-0.009,-0.348,0.062,0.008,-0.041,-0.772,0.610,-9.750,0.749,1.161
747.761,0.997,0.001,-0.082,0.998,0.061,0.995,0.869,-0.010,-0.350,0.062,0.007,-0.041,-0.773,0.609,-9.750,0.699,1.123
747.801,0.997,0.002,-0.082,0.998,0.061,0.995,0.875,-0.011,-0.352,0.064,0.005,-0.041,-0.772,0.606,-9.760,0.735,1.147
747.801,0.997,0.002,-0.082,0.998,0.061,0.995,0.877,-0.012,-0.353,0.063,0.003,-0.041,-0.773,0.605,-9.760,0.688,1.110
747.861,0.997,0.002,-0.082,0.998,0.061,0.995,0.890,-0.013,-0.361,0.065,0.002,-0.044,-0.777,0.597,-9.793,0.761,1.165
747.861,0.997,0.002,-0.082,0.998,0.061,0.995,0.897,-0.014,-0.365,0.065,0.001,-0.044,-0.778,0.596,-9.793,0.710,1.126
